video1659.webm,0.8698684,0
video1666.webm,0.71739376,0
video1668.webm,0.8631272,0
video1671.webm,0.81957614,0
video169.webm,0.7281568,0
video1692.webm,0.84204745,0
video1706.webm,0.8072918,0
video1710.webm,0.80533934,0
video1712.webm,0.8284203,0
video1713.webm,0.7231729,0
video1720.webm,0.774117,0
video1723.webm,0.8037578,0
video1726.webm,0.81233215,0
video1728.webm,0.8432704,0
video174.webm,0.78016293,0
video1752.webm,0.818389,0
video1754.webm,0.8358545,0
video1773.webm,0.861905,0
video1775.webm,0.7776333,0
video1776.webm,0.76435244,0
video1783.webm,0.7948723,0
video1787.webm,0.8484838,0
video1788.webm,0.709212,0
video1791.webm,0.77433336,0
video1792.webm,0.77425706,0
video1796.webm,0.7945646,0
video1798.webm,0.8039961,0
video1808.webm,0.7638476,0
video181.webm,0.8731766,0
video1816.webm,0.86383307,0
video1820.webm,0.80008006,0
video1831.webm,0.7885337,0
video1836.webm,0.9002801,0
video1840.webm,0.7789074,0
video1842.webm,0.70845544,0
video1845.webm,0.85388136,0
video1853.webm,0.79776263,0
video1856.webm,0.7828296,0
video1870.webm,0.76575005,0
video1875.webm,0.84288526,0
video1876.webm,0.7726537,0
video1890.webm,0.8053363,0
video1892.webm,0.7690771,0
video1902.webm,0.7483531,0
video1910.webm,0.7761067,0
video1917.webm,0.6414497,0
video1925.webm,0.7566538,0
video1927.webm,0.8493053,0
video1930.webm,0.832845,0
video1932.webm,0.7787045,0
video1935.webm,0.7615693,0
video194.webm,0.85927546,0
video1945.webm,0.8422124,0
video1949.webm,0.82789993,0
video1959.webm,0.914368,0
video197.webm,0.77310324,0
video1970.webm,0.7294489,0
video1972.webm,0.7229961,0
video1978.webm,0.812924,0
video1987.webm,0.82337356,0
video1992.webm,0.74743927,0
video1994.webm,0.73047507,0
video2.webm,0.79926825,0
video2000.webm,0.8321916,0
video2006.webm,0.78639174,0
video2007.webm,0.6892233,0
video2010.webm,0.6994654,0
video2015.webm,0.78254265,0
video2017.webm,0.7836047,0
video202.webm,0.7701668,0
video2021.webm,0.7483432,0
video2023.webm,0.7684339,0
video2039.webm,0.81604743,0
video204.webm,0.6921707,0
video2040.webm,0.8468051,0
video2043.webm,0.76684237,0
video2047.webm,0.6853848,0
video2048.webm,0.7110578,0
video2053.webm,0.84402907,0
video2056.webm,0.8156433,0
video2057.webm,0.76322377,0
video2067.webm,0.8161651,0
video2080.webm,0.79679966,0
video2081.webm,0.85928476,0
video2083.webm,0.83068275,0
video2084.webm,0.82771003,0
video2085.webm,0.7949453,0
video2090.webm,0.7741183,0
video2092.webm,0.8596032,0
video2094.webm,0.8778317,0
video2096.webm,0.83411264,0
video2099.webm,0.8284594,0
video2102.webm,0.8381405,0
video2109.webm,0.82025135,0
video2110.webm,0.8596081,0
video2113.webm,0.63772607,0
video2123.webm,0.80871284,0
video213.webm,0.7933087,0
video2134.webm,0.74530923,0
video2139.webm,0.8250885,0
video2142.webm,0.84380245,0
video2154.webm,0.75478613,0
video2158.webm,0.83123744,0
video2160.webm,0.835505,0
video2161.webm,0.82205284,0
video2164.webm,0.79011214,0
video2167.webm,0.8594364,0
video2170.webm,0.85470974,0
video2174.webm,0.7505436,0
video219.webm,0.848585,0
video2194.webm,0.828437,0
video2195.webm,0.83831066,0
video2196.webm,0.79474187,0
video2198.webm,0.7167636,0
video2204.webm,0.687317,0
video2216.webm,0.85309803,0
video2219.webm,0.7662885,0
video2225.webm,0.8137733,0
video2229.webm,0.81803954,0
video2230.webm,0.8089447,0
video2231.webm,0.86105955,0
video2241.webm,0.7864838,0
video2243.webm,0.83156514,0
video2247.webm,0.7752073,0
video226.webm,0.80750215,0
video2265.webm,0.8343601,0
video2269.webm,0.89037347,0
video2271.webm,0.7385205,0
video2277.webm,0.80763674,0
video2279.webm,0.7358124,0
video2281.webm,0.83177364,0
video2287.webm,0.7962969,0
video2288.webm,0.80320835,0
video229.webm,0.84251267,0
video2294.webm,0.86619854,0
video2299.webm,0.73043805,0
video230.webm,0.806235,0
video2305.webm,0.7996676,0
video2307.webm,0.7676039,0
video2313.webm,0.80791855,0
video232.webm,0.8918426,0
video2320.webm,0.8380014,0
video2331.webm,0.82451177,0
video2333.webm,0.7786049,0
video2338.webm,0.8203966,0
video2346.webm,0.7578914,0
video235.webm,0.78304654,0
video2350.webm,0.73591894,0
video2366.webm,0.7910989,0
video2368.webm,0.8769669,0
video2371.webm,0.7640686,0
video2378.webm,0.8498177,0
video2384.webm,0.8091197,0
video2390.webm,0.7958033,0
video2392.webm,0.83458173,0
video24.webm,0.7711451,0
video2401.webm,0.8352485,0
video2407.webm,0.78328156,0
video2409.webm,0.81017697,0
video2415.webm,0.8077749,0
video2416.webm,0.8410658,0
video2417.webm,0.72031075,0
video242.webm,0.80105233,0
video2427.webm,0.8260487,0
video2428.webm,0.8040067,0
video2439.webm,0.7894592,0
video2442.webm,0.8491572,0
video2451.webm,0.7919898,0
video2452.webm,0.85295415,0
video246.webm,0.812653,0
video2462.webm,0.86078095,0
video2465.webm,0.84957063,0
video2468.webm,0.7747476,0
video2481.webm,0.74228406,0
video2487.webm,0.8009026,0
video2493.webm,0.84598494,0
video2503.webm,0.8197112,0
video2504.webm,0.81570244,0
video2506.webm,0.77646124,0
video2510.webm,0.7852732,0
video2511.webm,0.72621715,0
video2518.webm,0.7772481,0
video252.webm,0.73077846,0
video2521.webm,0.7397483,0
video2522.webm,0.7759962,0
video2526.webm,0.79059184,0
video2534.webm,0.797901,0
video2537.webm,0.771373,0
video2544.webm,0.79164267,0
video2560.webm,0.7759851,0
video2563.webm,0.84957063,0
video2565.webm,0.86336684,0
video2572.webm,0.805019,0
video2577.webm,0.78023887,0
video2578.webm,0.79300606,0
video2579.webm,0.76546293,0
video2590.webm,0.74967563,0
video2595.webm,0.73169696,0
video2606.webm,0.8500676,0
video2611.webm,0.8403342,0
video2612.webm,0.8260009,0
video2617.webm,0.84033984,0
video262.webm,0.75121015,0
video2624.webm,0.79945433,0
video2626.webm,0.7333572,0
video263.webm,0.8152953,0
video2631.webm,0.83356357,0
video2633.webm,0.8321674,0
video264.webm,0.8112351,0
video2644.webm,0.8425127,0
video2648.webm,0.7967302,0
video2657.webm,0.8134116,0
video266.webm,0.8110057,0
video2661.webm,0.84555197,0
video2662.webm,0.8913089,0
video2675.webm,0.7415324,0
video2676.webm,0.85722387,0
video2679.webm,0.8478728,0
video268.webm,0.8225937,0
video2683.webm,0.80651844,0
video2692.webm,0.76906264,0
video2697.webm,0.8136967,0
video2698.webm,0.79775536,0
video2699.webm,0.81711495,0
video270.webm,0.834363,0
video2716.webm,0.8312037,0
video2720.webm,0.8248633,0
video2721.webm,0.79888034,0
video2723.webm,0.80804837,0
video2725.webm,0.8141718,0
video2730.webm,0.77917767,0
video2735.webm,0.80536175,0
video2746.webm,0.84365386,0
video2751.webm,0.83622164,0
video2752.webm,0.7490041,0
video2753.webm,0.84550834,0
video2754.webm,0.8373484,0
video2766.webm,0.81055623,0
video2768.webm,0.7837646,0
video2776.webm,0.8129825,0
video2778.webm,0.814958,0
video2783.webm,0.8016325,0
video2790.webm,0.834003,0
video2795.webm,0.81109154,0
video2806.webm,0.84205365,0
video2810.webm,0.82668954,0
video2814.webm,0.8504747,0
video2815.webm,0.77926755,0
video2818.webm,0.72777045,0
video2820.webm,0.80409807,0
video2822.webm,0.7990151,0
video2824.webm,0.8082043,0
video2837.webm,0.8432485,0
video2842.webm,0.8821968,0
video2847.webm,0.80583495,0
video285.webm,0.81472623,0
video2851.webm,0.82863605,0
video2852.webm,0.8530096,0
video2854.webm,0.67222404,0
video2856.webm,0.84327954,0
video2858.webm,0.6850454,0
video286.webm,0.79200804,0
video2864.webm,0.764557,0
video2870.webm,0.8286383,0
video2872.webm,0.8340633,0
video2873.webm,0.8018507,0
video2877.webm,0.8527652,0
video2885.webm,0.76504123,0
video289.webm,0.8917906,0
video2890.webm,0.7773818,0
video2905.webm,0.8722611,0
video2912.webm,0.81720376,0
video2918.webm,0.86270595,0
video2926.webm,0.8563707,0
video2940.webm,0.8318255,0
video2950.webm,0.73592937,0
video2957.webm,0.72109556,0
video2966.webm,0.87034273,0
video2969.webm,0.6994654,0
video2975.webm,0.8118164,0
video2976.webm,0.7688809,0
video2980.webm,0.7626085,0
video2989.webm,0.8178412,0
video2993.webm,0.8329916,0
video2995.webm,0.6739091,0
video3008.webm,0.8370584,0
video3011.webm,0.79527587,0
video3013.webm,0.8064364,0
video3016.webm,0.82741725,0
video3017.webm,0.705503,0
video3027.webm,0.77183354,0
video3033.webm,0.75309813,0
video3034.webm,0.7936676,0
video3038.webm,0.8767092,0
video3045.webm,0.8342229,0
video3052.webm,0.7533145,0
video3064.webm,0.89742386,0
video307.webm,0.79003334,0
video3070.webm,0.82736766,0
video3071.webm,0.75877905,0
video3075.webm,0.78900677,0
video3081.webm,0.79480493,0
video3083.webm,0.82478666,0
video3085.webm,0.82556725,0
video3088.webm,0.78710437,0
video309.webm,0.90518653,0
video3108.webm,0.87414306,0
video3110.webm,0.79904234,0
video3115.webm,0.82007813,0
video312.webm,0.7917933,0
video314.webm,0.759839,0
video3140.webm,0.8304336,0
video3141.webm,0.85735583,0
video3143.webm,0.7777283,0
video3148.webm,0.8689536,0
video3156.webm,0.831515,0
video3157.webm,0.7970282,0
video3164.webm,0.7469747,0
video3166.webm,0.842591,0
video3170.webm,0.8189074,0
video3174.webm,0.8846855,0
video3198.webm,0.8404435,0
video320.webm,0.71391946,0
video3203.webm,0.78455055,0
video3209.webm,0.7685646,0
video3210.webm,0.8323105,0
video3219.webm,0.7921411,0
video3222.webm,0.7892221,0
video3226.webm,0.8767346,0
video3228.webm,0.7515219,0
video3229.webm,0.8918426,0
video3233.webm,0.8004646,0
video3234.webm,0.7807002,0
video3240.webm,0.8258276,0
video3241.webm,0.7726245,0
video3253.webm,0.7829983,0
video3257.webm,0.76803225,0
video3260.webm,0.8237003,0
video3267.webm,0.81638986,0
video3272.webm,0.75500065,0
video3274.webm,0.902695,0
video3279.webm,0.8527887,0
video328.webm,0.8827297,0
video3289.webm,0.79959774,0
video3290.webm,0.8077928,0
video3293.webm,0.8817558,0
video3295.webm,0.82305986,0
video3296.webm,0.829372,0
video3298.webm,0.7839632,0
video3300.webm,0.84092295,0
video3302.webm,0.83194804,0
video3303.webm,0.8646503,0
video3306.webm,0.83267826,0
video3310.webm,0.6995262,0
video3312.webm,0.7695681,0
video3320.webm,0.79345125,0
video3326.webm,0.87237555,0
video3332.webm,0.8152586,0
video3336.webm,0.79864436,0
video3337.webm,0.8853149,0
video3342.webm,0.8718811,0
video3345.webm,0.79361856,0
video3347.webm,0.80570537,0
video3349.webm,0.7701229,0
video3350.webm,0.8690157,0
video3355.webm,0.8492654,0
video3356.webm,0.7266162,0
video3360.webm,0.85424614,0
video3364.webm,0.70306253,0
video3366.webm,0.7484033,0
video3369.webm,0.8073666,0
video337.webm,0.7938867,0
video3372.webm,0.808202,0
video3374.webm,0.79854274,0
video3378.webm,0.8085079,0
video3381.webm,0.82934976,0
video3383.webm,0.7843453,0
video3385.webm,0.8106165,0
video3413.webm,0.82299745,0
video3419.webm,0.7615738,0
video3422.webm,0.8514298,0
video3424.webm,0.78887695,0
video3429.webm,0.7619646,0
video343.webm,0.8218623,0
video3432.webm,0.79703254,0
video3437.webm,0.6910863,0
video3438.webm,0.8541504,0
video3443.webm,0.708942,0
video3445.webm,0.8143461,0
video3446.webm,0.7353589,0
video3458.webm,0.72025436,0
video3461.webm,0.81998646,0
video3464.webm,0.8000387,0
video3467.webm,0.82732403,0
video3469.webm,0.80357134,0
video3473.webm,0.7790029,0
video3475.webm,0.77896595,0
video3483.webm,0.8018852,0
video3484.webm,0.76009405,0
video3485.webm,0.86067,0
video3486.webm,0.72631645,0
video3494.webm,0.8255537,0
video350.webm,0.8817581,0
video3502.webm,0.848538,0
video3514.webm,0.8510807,0
video3520.webm,0.84723496,0
video3521.webm,0.7576125,0
video3522.webm,0.71685815,0
video3531.webm,0.66023445,0
video3541.webm,0.7759094,0
video3542.webm,0.81293815,0
video3544.webm,0.73972607,0
video3548.webm,0.815645,0
video3549.webm,0.8231527,0
video3550.webm,0.7828957,0
video3552.webm,0.8417733,0
video3559.webm,0.69628894,0
video3562.webm,0.7906102,0
video3565.webm,0.8266318,0
video3566.webm,0.7219628,0
video3568.webm,0.84826475,0
video3573.webm,0.7534331,0
video3581.webm,0.78033304,0
video3586.webm,0.71556693,0
video3587.webm,0.80196905,0
video3589.webm,0.7300347,0
video3594.webm,0.762985,0
video360.webm,0.79719764,0
video3600.webm,0.7919712,0
video3609.webm,0.7919666,0
video3615.webm,0.84331393,0
video3621.webm,0.84825397,0
video3623.webm,0.8012525,0
video3625.webm,0.8496809,0
video363.webm,0.8258327,0
video3630.webm,0.789471,0
video3633.webm,0.7804936,0
video3638.webm,0.7340267,0
video3640.webm,0.8444346,0
video3644.webm,0.8146009,0
video3645.webm,0.836939,0
video3646.webm,0.7541214,0
video3648.webm,0.73720443,0
video3651.webm,0.77673525,0
video3658.webm,0.86940694,0
video3660.webm,0.7718455,0
video3661.webm,0.7839133,0
video3670.webm,0.8384292,0
video3671.webm,0.76758134,0
video3674.webm,0.6976071,0
video3678.webm,0.82076085,0
video3681.webm,0.8583866,0
video3684.webm,0.73207784,0
video3687.webm,0.82420444,0
video3689.webm,0.8474009,0
video3695.webm,0.7469762,0
video3703.webm,0.7904557,0
video3706.webm,0.779171,0
video3708.webm,0.7896888,0
video3709.webm,0.81485754,0
video3716.webm,0.8237969,0
video3722.webm,0.7736348,0
video3725.webm,0.74946845,0
video3729.webm,0.83883536,0
video374.webm,0.88708067,0
video3743.webm,0.7585236,0
video3744.webm,0.815078,0
video3753.webm,0.8373241,0
video376.webm,0.8200712,0
video3774.webm,0.8397918,0
video3775.webm,0.7803767,0
video3781.webm,0.7027122,0
video3782.webm,0.7863816,0
video3796.webm,0.7611405,0
video380.webm,0.8806906,0
video3805.webm,0.80250233,0
video3806.webm,0.75565714,0
video3808.webm,0.8668616,0
video3823.webm,0.8349283,0
video3826.webm,0.7649009,0
video3827.webm,0.7655107,0
video383.webm,0.835243,0
video3830.webm,0.74360645,0
video3841.webm,0.8205106,0
video3848.webm,0.846149,0
video3856.webm,0.6994654,0
video3865.webm,0.73207784,0
video3870.webm,0.81315076,0
video3875.webm,0.839833,0
video3876.webm,0.8364178,0
video3878.webm,0.80671537,0
video3879.webm,0.90114224,0
video388.webm,0.7635257,0
video3883.webm,0.8296177,0
video3888.webm,0.8193371,0
video3900.webm,0.7948121,0
video3902.webm,0.85352623,0
video3906.webm,0.7147209,0
video3911.webm,0.79752535,0
video3915.webm,0.70656586,0
video3916.webm,0.7436438,0
video3920.webm,0.78857416,0
video3921.webm,0.7724134,0
video3930.webm,0.7987578,0
video3934.webm,0.8484124,0
video3935.webm,0.81857204,0
video3939.webm,0.84886694,0
video3945.webm,0.75742966,0
video3947.webm,0.87041014,0
video3948.webm,0.7350731,0
video3950.webm,0.8468543,0
video3951.webm,0.80314195,0
video3954.webm,0.79078555,0
video3958.webm,0.8555929,0
video3959.webm,0.89449847,0
video3963.webm,0.8296193,0
video3966.webm,0.80437565,0
video397.webm,0.8130572,0
video3973.webm,0.7764159,0
video3978.webm,0.803633,0
video3987.webm,0.8248736,0
video3990.webm,0.77864456,0
video3992.webm,0.8139673,0
video3996.webm,0.79863334,0
video3998.webm,0.81932396,0
video3999.webm,0.8334366,0
video4001.webm,0.8376335,0
video4002.webm,0.8255793,0
video4013.webm,0.8742799,0
video4019.webm,0.8322151,0
video4021.webm,0.79618835,0
video4023.webm,0.84555113,0
video4025.webm,0.7470479,0
video4027.webm,0.8333309,0
video4034.webm,0.8574636,0
video4036.webm,0.79414225,0
video4037.webm,0.75624776,0
video4038.webm,0.8020396,0
video4041.webm,0.7716886,0
video4042.webm,0.80173326,0
video4048.webm,0.7730379,0
video4053.webm,0.76273346,0
video406.webm,0.8513317,0
video4072.webm,0.81803954,0
video4073.webm,0.78863573,0
video4076.webm,0.83173364,0
video4084.webm,0.8505664,0
video4090.webm,0.8230257,0
video4093.webm,0.75524646,0
video4096.webm,0.8514333,0
video4102.webm,0.83904415,0
video4105.webm,0.8304759,0
video4112.webm,0.80537343,0
video4114.webm,0.7578629,0
video4115.webm,0.77216345,0
video4126.webm,0.8289399,0
video4127.webm,0.77217734,0
video4132.webm,0.8536319,0
video4133.webm,0.7827952,0
video4134.webm,0.8469382,0
video4137.webm,0.82100314,0
video414.webm,0.82398176,0
video4146.webm,0.80682683,0
video415.webm,0.81486213,0
video4151.webm,0.8367987,0
video4166.webm,0.78751624,0
video4167.webm,0.8300837,0
video4176.webm,0.7156131,0
video4177.webm,0.77704144,0
video4181.webm,0.8472593,0
video4188.webm,0.8077928,0
video4197.webm,0.84617996,0
video4199.webm,0.7686565,0
video42.webm,0.800789,0
video420.webm,0.74302363,0
video4201.webm,0.85043144,0
video4215.webm,0.7343245,0
video422.webm,0.7895523,0
video4221.webm,0.8612194,0
video4222.webm,0.83709335,0
video4225.webm,0.8171954,0
video4232.webm,0.7862596,0
video4234.webm,0.828295,0
video4244.webm,0.83879894,0
video4248.webm,0.80427444,0
video4253.webm,0.7248541,0
video4259.webm,0.79937947,0
video426.webm,0.8280727,0
video4267.webm,0.88275814,0
video4268.webm,0.7693957,0
video427.webm,0.788308,0
video4270.webm,0.87034273,0
video4271.webm,0.77629113,0
video4289.webm,0.7748914,0
video429.webm,0.85817325,0
video4290.webm,0.8312037,0
video4300.webm,0.7795552,0
video4301.webm,0.8613847,0
video4304.webm,0.763571,0
video4311.webm,0.8473356,0
video4313.webm,0.78009826,0
video4317.webm,0.84700227,0
video432.webm,0.73364973,0
video4320.webm,0.809028,0
video4326.webm,0.8337395,0
video4330.webm,0.8470737,0
video4333.webm,0.83727384,0
video4346.webm,0.8737687,0
video4351.webm,0.813321,0
video436.webm,0.85200167,0
video4361.webm,0.7985116,0
video4362.webm,0.63772607,0
video4364.webm,0.80923635,0
video4366.webm,0.6999871,0
video4367.webm,0.73669887,0
video4372.webm,0.7718774,0
video4377.webm,0.80688,0
video4383.webm,0.8589517,0
video4384.webm,0.9082259,0
video4395.webm,0.811955,0
video4398.webm,0.817112,0
video4401.webm,0.73207784,0
video4414.webm,0.8116487,0
video4415.webm,0.77722836,0
video4417.webm,0.83956254,0
video4421.webm,0.8205805,0
video4426.webm,0.71953404,0
video4436.webm,0.8078768,0
video4437.webm,0.846401,0
video4438.webm,0.8500898,0
video4445.webm,0.7960578,0
video445.webm,0.7502783,0
video4454.webm,0.81676686,0
video4457.webm,0.84618163,0
video4466.webm,0.81543124,0
video4489.webm,0.83304214,0
video4490.webm,0.741934,0
video450.webm,0.8185898,0
video4502.webm,0.84815216,0
video4509.webm,0.887364,0
video4514.webm,0.73087513,0
video4517.webm,0.80082464,0
video4521.webm,0.7650796,0
video4532.webm,0.8457799,0
video4535.webm,0.84507215,0
video4541.webm,0.8228802,0
video4551.webm,0.7982704,0
video4555.webm,0.8449061,0
video4556.webm,0.813254,0
video4560.webm,0.8311375,0
video4561.webm,0.74789757,0
video457.webm,0.7867633,0
video4572.webm,0.7216213,0
video4574.webm,0.79282737,0
video4579.webm,0.7917751,0
video4584.webm,0.7782276,0
video4586.webm,0.874071,0
video4588.webm,0.8134353,0
video4589.webm,0.8151647,0
video459.webm,0.77407086,0
video4591.webm,0.7569858,0
video4592.webm,0.85509694,0
video4593.webm,0.82969946,0
video4596.webm,0.73300725,0
video4600.webm,0.83535695,0
video4603.webm,0.84998566,0
video4608.webm,0.71391946,0
video4616.webm,0.834565,0
video4624.webm,0.7810849,0
video4633.webm,0.7799187,0
video4636.webm,0.7958033,0
video4638.webm,0.7941617,0
video4641.webm,0.8245647,0
video4650.webm,0.8173969,0
video4656.webm,0.8484577,0
video4659.webm,0.8063911,0
video466.webm,0.83246493,0
video4665.webm,0.8184296,0
video4669.webm,0.87365484,0
video4672.webm,0.79853797,0
video4673.webm,0.77856076,0
video4675.webm,0.82170796,0
video4676.webm,0.8234745,0
video468.webm,0.79891455,0
video4682.webm,0.82902837,0
video4683.webm,0.778041,0
video469.webm,0.7822825,0
video4691.webm,0.7976133,0
video4693.webm,0.78101194,0
video4694.webm,0.7805685,0
video4696.webm,0.85150445,0
video4698.webm,0.74569255,0
video4705.webm,0.81475186,0
video471.webm,0.8267808,0
video4711.webm,0.86711806,0
video4713.webm,0.66797245,0
video4724.webm,0.736707,0
video4727.webm,0.84073704,0
video4728.webm,0.85922927,0
video474.webm,0.8127638,0
video4744.webm,0.81543136,0
video4748.webm,0.76534194,0
video4755.webm,0.8237875,0
video4757.webm,0.7308452,0
video4762.webm,0.8270718,0
video4767.webm,0.8312037,0
video4778.webm,0.87547433,0
video4784.webm,0.8395083,0
video4785.webm,0.84832597,0
video4786.webm,0.83066535,0
video4789.webm,0.74562955,0
video4792.webm,0.76489997,0
video4806.webm,0.80199766,0
video482.webm,0.8018432,0
video4847.webm,0.81432694,0
video4849.webm,0.85258883,0
video4856.webm,0.79746306,0
video4859.webm,0.8262674,0
video4861.webm,0.7769389,0
video4875.webm,0.81366384,0
video4880.webm,0.82208776,0
video4883.webm,0.79842985,0
video4887.webm,0.81063294,0
video4888.webm,0.80353177,0
video4889.webm,0.82975984,0
video4895.webm,0.8381569,0
video4898.webm,0.7630302,0
video4899.webm,0.7450905,0
video490.webm,0.8187369,0
video4905.webm,0.786977,0
video4908.webm,0.80228347,0
video4913.webm,0.8232133,0
video4915.webm,0.8028898,0
video4919.webm,0.8102051,0
video493.webm,0.85136074,0
video4937.webm,0.7467432,0
video4939.webm,0.7430693,0
video4942.webm,0.7534715,0
video4945.webm,0.8415555,0
video4947.webm,0.8241602,0
video4952.webm,0.86056095,0
video4953.webm,0.7664187,0
video4955.webm,0.79074776,0
video4957.webm,0.8580015,0
video4958.webm,0.78765446,0
video4969.webm,0.78294617,0
video4981.webm,0.81167954,0
video4982.webm,0.8740073,0
video4985.webm,0.83173364,0
video4988.webm,0.8316604,0
video5.webm,0.68602866,0
video50.webm,0.77085435,0
video5003.webm,0.7805518,0
video5005.webm,0.81489664,0
video5009.webm,0.89796835,0
video5011.webm,0.79945385,0
video5014.webm,0.70141923,0
video5021.webm,0.7898899,0
video5027.webm,0.8250885,0
video5035.webm,0.82719064,0
video5040.webm,0.832845,0
video5046.webm,0.7590208,0
video5052.webm,0.71082026,0
video5053.webm,0.7700085,0
video5054.webm,0.73942006,0
video5057.webm,0.8191396,0
video5065.webm,0.79768836,0
video5067.webm,0.80923486,0
video507.webm,0.79367876,0
video5071.webm,0.84115535,0
video5073.webm,0.85818815,0
video5077.webm,0.8200792,0
video5079.webm,0.8224074,0
video5092.webm,0.80894583,0
video5094.webm,0.78571737,0
video5096.webm,0.8256862,0
video5098.webm,0.8474486,0
video5102.webm,0.83662385,0
video5116.webm,0.8082043,0
video5118.webm,0.832219,0
video5119.webm,0.8306909,0
video5125.webm,0.77730936,0
video5139.webm,0.8036987,0
video514.webm,0.8570704,0
video5148.webm,0.8427736,0
video5149.webm,0.8236361,0
video5152.webm,0.81895745,0
