video3920.webm,0.8425956,0
video3921.webm,0.86462545,0
video3930.webm,0.86371815,0
video3934.webm,0.86719364,0
video3935.webm,0.86944294,0
video3939.webm,0.87386906,0
video3945.webm,0.8684096,0
video8440.webm,0.86273605,0
video8445.webm,0.87428856,0
video845.webm,0.8621679,0
video8450.webm,0.8675741,0
video8457.webm,0.8691597,0
video8460.webm,0.867446,0
video8462.webm,0.8739084,0
video8463.webm,0.86057913,0
video8467.webm,0.8724322,0
video8469.webm,0.8676617,0
video8483.webm,0.8622828,0
video8484.webm,0.8431201,0
video8486.webm,0.86597615,0
video8490.webm,0.87306184,0
video8501.webm,0.8670021,0
video8502.webm,0.8736471,0
video8511.webm,0.8714722,0
video2229.webm,0.8700869,0
video2230.webm,0.87055,0
video2231.webm,0.8716818,0
video2241.webm,0.86997753,0
video2243.webm,0.8579537,0
video2247.webm,0.87128335,0
video226.webm,0.8654334,0
video2265.webm,0.85331964,0
video2269.webm,0.8712006,0
video2271.webm,0.84727913,0
video2277.webm,0.8735574,0
video2279.webm,0.8660459,0
video2281.webm,0.8766814,0
video2287.webm,0.8463187,0
video2288.webm,0.87610763,0
video229.webm,0.8759063,0
video2294.webm,0.8589012,0
video5096.webm,0.855323,0
video5098.webm,0.86272097,0
video5102.webm,0.8751914,0
video5116.webm,0.8730138,0
video5118.webm,0.8612516,0
video5119.webm,0.8538899,0
video5125.webm,0.86943185,0
video5139.webm,0.8650087,0
video514.webm,0.8431682,0
video5148.webm,0.8758876,0
video5149.webm,0.84749013,0
video5152.webm,0.86478496,0
video5175.webm,0.8739423,0
video5180.webm,0.8663551,0
video5188.webm,0.87046623,0
video5190.webm,0.8743101,0
video5191.webm,0.84226364,0
video520.webm,0.87564194,0
video7284.webm,0.8687804,0
video7294.webm,0.8613323,0
video7316.webm,0.870252,0
video7323.webm,0.8720093,0
video7326.webm,0.8678861,0
video7327.webm,0.85532165,0
video7330.webm,0.8748971,0
video7332.webm,0.8419806,0
video7340.webm,0.86479485,0
video7353.webm,0.8738392,0
video7354.webm,0.86553746,0
video7356.webm,0.87587786,0
video7357.webm,0.8679498,0
video7366.webm,0.85792613,0
video7368.webm,0.87292415,0
video7369.webm,0.87024313,0
video7371.webm,0.8726857,0
video7379.webm,0.87396115,0
video7653.webm,0.87315893,0
video7658.webm,0.8705019,0
video766.webm,0.85938126,0
video7663.webm,0.8671978,0
video7666.webm,0.86764467,0
video7668.webm,0.86955047,0
video768.webm,0.86931646,0
video7684.webm,0.8723331,0
video7685.webm,0.85268945,0
video7693.webm,0.8670315,0
video7695.webm,0.87064743,0
video7700.webm,0.87159956,0
video7708.webm,0.86481744,0
video7709.webm,0.85398877,0
video7712.webm,0.8662907,0
video772.webm,0.8716081,0
video7727.webm,0.8673769,0
video2716.webm,0.86924124,0
video2720.webm,0.873218,0
video2721.webm,0.8695876,0
video2723.webm,0.8687678,0
video2725.webm,0.85043037,0
video2730.webm,0.8716091,0
video2735.webm,0.868801,0
video2746.webm,0.8652312,0
video2751.webm,0.86368775,0
video2752.webm,0.8707302,0
video2753.webm,0.8728642,0
video2754.webm,0.8746033,0
video2766.webm,0.8469297,0
video2768.webm,0.8730304,0
video2776.webm,0.86862636,0
video2778.webm,0.87273425,0
video2783.webm,0.869918,0
video2877.webm,0.86695635,0
video2885.webm,0.86927646,0
video289.webm,0.87555736,0
video2890.webm,0.8690336,0
video2905.webm,0.8651317,0
video2912.webm,0.85006803,0
video2918.webm,0.8697,0
video2926.webm,0.87465394,0
video2940.webm,0.8669053,0
video2950.webm,0.8621878,0
video2957.webm,0.86723286,0
video2966.webm,0.87149245,0
video2969.webm,0.86871076,0
video2975.webm,0.86583483,0
video2976.webm,0.86888576,0
video2980.webm,0.86094314,0
video2989.webm,0.8651608,0
video9581.webm,0.86633086,0
video9594.webm,0.8699533,0
video9597.webm,0.8680029,0
video9603.webm,0.8543078,0
video9616.webm,0.87162566,0
video9617.webm,0.86577713,0
video9622.webm,0.87146527,0
video9626.webm,0.86658853,0
video9629.webm,0.8634052,0
video9644.webm,0.86960554,0
video9664.webm,0.84513193,0
video9666.webm,0.8740788,0
video9669.webm,0.86658,0
video9678.webm,0.8678718,0
video968.webm,0.8689638,0
video9682.webm,0.868882,0
video9696.webm,0.8699677,0
video9237.webm,0.86782175,0
video9238.webm,0.8728524,0
video9244.webm,0.8714302,0
video9264.webm,0.86500525,0
video9265.webm,0.871598,0
video9267.webm,0.86166996,0
video9272.webm,0.86974466,0
video9274.webm,0.8612296,0
video9279.webm,0.8542473,0
video9281.webm,0.8655794,0
video9285.webm,0.8551612,0
video9286.webm,0.87321156,0
video9287.webm,0.86495876,0
video9306.webm,0.85546863,0
video9308.webm,0.8614162,0
video9314.webm,0.8642112,0
video9320.webm,0.8587751,0
video6636.webm,0.8719579,0
video6638.webm,0.8543972,0
video6642.webm,0.86425817,0
video6644.webm,0.8728706,0
video6653.webm,0.8698366,0
video6657.webm,0.8734244,0
video666.webm,0.86931956,0
video6665.webm,0.8486504,0
video6666.webm,0.8656909,0
video6679.webm,0.86154157,0
video6685.webm,0.8741651,0
video6693.webm,0.8701654,0
video6697.webm,0.87226814,0
video6698.webm,0.8669962,0
video670.webm,0.8440791,0
video6701.webm,0.84510684,0
video6705.webm,0.87553394,0
video6916.webm,0.8521769,0
video693.webm,0.8644207,0
video6930.webm,0.86955935,0
video6938.webm,0.86502105,0
video694.webm,0.843686,0
video6943.webm,0.8652827,0
video6944.webm,0.8446948,0
video6957.webm,0.85990024,0
video6963.webm,0.86748254,0
video6967.webm,0.86906964,0
video6969.webm,0.87144446,0
video6971.webm,0.8750229,0
video6972.webm,0.8768238,0
video698.webm,0.8591382,0
video6980.webm,0.8580145,0
video6982.webm,0.8714977,0
video6986.webm,0.86588633,0
video6987.webm,0.8691653,0
video5603.webm,0.87382543,0
video5613.webm,0.8718378,0
video5631.webm,0.87750643,0
video5632.webm,0.87079674,0
video5633.webm,0.8449407,0
video5634.webm,0.86498916,0
video5635.webm,0.8601821,0
video5636.webm,0.8677177,0
video5642.webm,0.8452998,0
video5647.webm,0.86187696,0
video5652.webm,0.8668073,0
video5659.webm,0.86259556,0
video5672.webm,0.872079,0
video5680.webm,0.87162477,0
video5683.webm,0.871464,0
video5690.webm,0.8748233,0
video5692.webm,0.8655486,0
video5356.webm,0.847489,0
video5366.webm,0.86317825,0
video5370.webm,0.8500522,0
video5374.webm,0.86836606,0
video5378.webm,0.8662464,0
video5380.webm,0.8727265,0
video5385.webm,0.87376773,0
video5393.webm,0.8734047,0
video5399.webm,0.8681661,0
video5402.webm,0.8601896,0
video5412.webm,0.85489416,0
video5415.webm,0.85875225,0
video5416.webm,0.8737665,0
video5423.webm,0.87324125,0
video5428.webm,0.86578447,0
video5430.webm,0.8665117,0
video5431.webm,0.87183446,0
video4682.webm,0.8604275,0
video4683.webm,0.8734319,0
video469.webm,0.8466369,0
video4691.webm,0.8717624,0
video4693.webm,0.85770273,0
video4694.webm,0.8446046,0
video4696.webm,0.8478204,0
video4698.webm,0.8662466,0
video4705.webm,0.86883074,0
video471.webm,0.86794734,0
video4711.webm,0.8672048,0
video4713.webm,0.8661658,0
video4724.webm,0.8641006,0
video4727.webm,0.8709752,0
video4728.webm,0.8703069,0
video474.webm,0.8708912,0
video4744.webm,0.8667039,0
video4748.webm,0.8631467,0
video9777.webm,0.868597,0
video978.webm,0.8524079,0
video9784.webm,0.8687081,0
video979.webm,0.86066574,0
video9791.webm,0.86986387,0
video9794.webm,0.85999846,0
video9798.webm,0.8518223,0
video98.webm,0.86365736,0
video9800.webm,0.87042737,0
video9804.webm,0.8586611,0
video9811.webm,0.8605026,0
video9814.webm,0.86784583,0
video9817.webm,0.86949736,0
video9818.webm,0.871165,0
video9830.webm,0.86462367,0
video9836.webm,0.8587199,0
video9837.webm,0.8700086,0
video9841.webm,0.87220067,0
video1252.webm,0.8505255,0
video1262.webm,0.87690055,0
video1268.webm,0.86106324,0
video1269.webm,0.86779106,0
video127.webm,0.86326957,0
video1271.webm,0.84515285,0
video1276.webm,0.87118155,0
video1279.webm,0.8643428,0
video1287.webm,0.87078303,0
video1292.webm,0.86976117,0
video1302.webm,0.843751,0
video1303.webm,0.8532623,0
video1304.webm,0.86464256,0
video1306.webm,0.858861,0
video1308.webm,0.86212695,0
video1313.webm,0.86772346,0
video1314.webm,0.8671095,0
video360.webm,0.86047924,0
video3600.webm,0.8472247,0
video3609.webm,0.85352504,0
video3615.webm,0.86734706,0
video3621.webm,0.87616783,0
video3623.webm,0.8583859,0
video3625.webm,0.85933065,0
video363.webm,0.8697202,0
video3630.webm,0.86002904,0
video3633.webm,0.8437869,0
video3638.webm,0.8589588,0
video3640.webm,0.87056375,0
video3644.webm,0.87542987,0
video3645.webm,0.85638154,0
video3646.webm,0.8648044,0
video3648.webm,0.8522125,0
video3651.webm,0.8685567,0
video739.webm,0.86338955,0
video7393.webm,0.87186587,0
video7395.webm,0.8606882,0
video7403.webm,0.8591863,0
video7412.webm,0.87170255,0
video7413.webm,0.86842656,0
video7418.webm,0.85408825,0
video7420.webm,0.8733788,0
video7425.webm,0.8637676,0
video7430.webm,0.84601665,0
video7440.webm,0.86203593,0
video7441.webm,0.8677315,0
video7449.webm,0.86681944,0
video7450.webm,0.8504597,0
video7455.webm,0.8681585,0
video7459.webm,0.8687154,0
video7460.webm,0.8679496,0
video5209.webm,0.8664206,0
video5353.webm,0.87571955,0
video5449.webm,0.8697865,0
video5599.webm,0.8735479,0
video5695.webm,0.86425924,0
video5839.webm,0.8658155,0
video5917.webm,0.8608232,0
video6008.webm,0.8652913,0
video6124.webm,0.869603,0
video6220.webm,0.84603417,0
video6345.webm,0.85652804,0
video6411.webm,0.86759627,0
video653.webm,0.8730334,0
video6631.webm,0.8616612,0
video6709.webm,0.8460218,0
video6778.webm,0.8648872,0
video691.webm,0.87644213,0
video6995.webm,0.87132704,0
video7062.webm,0.8708906,0
video7171.webm,0.8681609,0
video7282.webm,0.8624455,0
video822.webm,0.8694194,0
video8223.webm,0.865655,0
video8232.webm,0.8583958,0
video8237.webm,0.8703103,0
video8242.webm,0.8623858,0
video8244.webm,0.8602837,0
video8248.webm,0.87304026,0
video8250.webm,0.8689861,0
video8255.webm,0.8534053,0
video8257.webm,0.85510665,0
video8258.webm,0.8483979,0
video826.webm,0.8527654,0
video8262.webm,0.8722944,0
video8264.webm,0.8446132,0
video8270.webm,0.8541753,0
video8273.webm,0.84502065,0
video8278.webm,0.87602586,0
video1500.webm,0.87134534,0
video1501.webm,0.86613244,0
video1512.webm,0.86616564,0
video152.webm,0.86228114,0
video1520.webm,0.8642746,0
video1521.webm,0.8655239,0
video1523.webm,0.87152773,0
video1532.webm,0.85221857,0
video1545.webm,0.86492175,0
video1552.webm,0.8569829,0
video1557.webm,0.8549832,0
video1566.webm,0.87212217,0
video1567.webm,0.8741919,0
video1568.webm,0.8684234,0
video1577.webm,0.8682346,0
video1578.webm,0.87080985,0
video1579.webm,0.8725982,0
video1582.webm,0.8702922,0
video1585.webm,0.87182176,0
video1587.webm,0.86182714,0
video1588.webm,0.8718658,0
video1589.webm,0.8695605,0
video1616.webm,0.84858215,0
video1617.webm,0.8587733,0
video1620.webm,0.86740214,0
video1621.webm,0.86563647,0
video1622.webm,0.8691826,0
video1623.webm,0.869503,0
video1624.webm,0.853385,0
video1626.webm,0.86203045,0
video1635.webm,0.8426108,0
video1641.webm,0.87468565,0
video1650.webm,0.8647247,0
video1651.webm,0.8645602,0
video6355.webm,0.8739062,0
video6360.webm,0.86025244,0
video6364.webm,0.8750758,0
video6365.webm,0.87216693,0
video6367.webm,0.8599914,0
video6369.webm,0.8588794,0
video637.webm,0.8622207,0
video6371.webm,0.8440415,0
video6372.webm,0.872689,0
video6374.webm,0.86120874,0
video6375.webm,0.87077975,0
video6383.webm,0.86136806,0
video6384.webm,0.868487,0
video6389.webm,0.8712664,0
video6394.webm,0.87568367,0
video64.webm,0.8415727,0
video6405.webm,0.8592278,0
video2995.webm,0.8543802,0
video3008.webm,0.84915966,0
video3011.webm,0.87610674,0
video3013.webm,0.8707436,0
video3016.webm,0.8689214,0
video3017.webm,0.8662764,0
video3027.webm,0.87205905,0
video3033.webm,0.8715792,0
video3034.webm,0.86973083,0
video3038.webm,0.87198424,0
video3045.webm,0.87771994,0
video3052.webm,0.86506474,0
video3064.webm,0.86066526,0
video307.webm,0.8754007,0
video3070.webm,0.8713733,0
video3071.webm,0.86717457,0
video3075.webm,0.86876875,0
video5844.webm,0.8442192,0
video5847.webm,0.8668688,0
video5855.webm,0.869273,0
video5857.webm,0.8713095,0
video5858.webm,0.873129,0
video5868.webm,0.8707899,0
video5870.webm,0.8601879,0
video5878.webm,0.86911476,0
video588.webm,0.86022633,0
video5882.webm,0.84940714,0
video5885.webm,0.86611706,0
video5894.webm,0.86951524,0
video59.webm,0.8725687,0
video5905.webm,0.8536977,0
video5908.webm,0.8649275,0
video5915.webm,0.86298376,0
video5916.webm,0.8526211,0
video4093.webm,0.8627709,0
video4096.webm,0.86733496,0
video4102.webm,0.87364435,0
video4105.webm,0.873954,0
video4112.webm,0.8748555,0
video4114.webm,0.8589713,0
video4115.webm,0.8662893,0
video4126.webm,0.87258273,0
video4127.webm,0.86232233,0
video4132.webm,0.8747984,0
video4133.webm,0.8608297,0
video4134.webm,0.8550168,0
video4137.webm,0.8683305,0
video414.webm,0.8571004,0
video4146.webm,0.8695292,0
video415.webm,0.850972,0
video4151.webm,0.87110025,0
video2401.webm,0.8546324,0
video2407.webm,0.8430279,0
video2409.webm,0.86447823,0
video2415.webm,0.87495285,0
video2416.webm,0.8647277,0
video2417.webm,0.8594866,0
video242.webm,0.8662542,0
video2427.webm,0.8660301,0
video2428.webm,0.8704114,0
video2439.webm,0.85556906,0
video2442.webm,0.857763,0
video2451.webm,0.8524125,0
video2452.webm,0.8733862,0
video246.webm,0.8475204,0
video2462.webm,0.8697788,0
video2465.webm,0.869824,0
video2468.webm,0.8724132,0
video8523.webm,0.8728163,0
video8527.webm,0.84781694,0
video8528.webm,0.8716203,0
video8533.webm,0.8561959,0
video8534.webm,0.8697002,0
video8536.webm,0.866242,0
video8537.webm,0.8632475,0
video8539.webm,0.8703785,0
video854.webm,0.853796,0
video8540.webm,0.8676552,0
video8541.webm,0.86975527,0
video8548.webm,0.8683663,0
video8555.webm,0.8724202,0
video8559.webm,0.8688213,0
video856.webm,0.866161,0
video8564.webm,0.8663962,0
video8567.webm,0.85927117,0
video8569.webm,0.8699756,0
video8570.webm,0.86561507,0
video8571.webm,0.8671418,0
video8574.webm,0.8700797,0
video8589.webm,0.85972047,0
video8599.webm,0.8757502,0
video8608.webm,0.8587162,0
video8610.webm,0.8706117,0
video8612.webm,0.86506206,0
video8617.webm,0.8531147,0
video8620.webm,0.84958124,0
video8626.webm,0.87130904,0
video8627.webm,0.87490267,0
video863.webm,0.872774,0
video8634.webm,0.8737448,0
video8639.webm,0.86814964,0
video8645.webm,0.87113243,0
video8651.webm,0.86943966,0
video4888.webm,0.8454359,0
video4889.webm,0.8459974,0
video4895.webm,0.86371523,0
video4898.webm,0.8708739,0
video4899.webm,0.8684287,0
video490.webm,0.8442766,0
video4905.webm,0.8747544,0
video4908.webm,0.86853814,0
video4913.webm,0.86712295,0
video4915.webm,0.8638143,0
video4919.webm,0.85964555,0
video493.webm,0.87391466,0
video4937.webm,0.87072694,0
video4939.webm,0.8703811,0
video4942.webm,0.8689825,0
video4945.webm,0.86992496,0
video4947.webm,0.87000275,0
video4952.webm,0.8689375,0
video4953.webm,0.8728187,0
video4955.webm,0.865895,0
video4957.webm,0.86648923,0
video4958.webm,0.86927664,0
video4969.webm,0.8668424,0
video4981.webm,0.8715638,0
video4982.webm,0.86803716,0
video4985.webm,0.8685053,0
video4988.webm,0.86319804,0
video5.webm,0.8736758,0
video50.webm,0.84719646,0
video5003.webm,0.85987645,0
video5005.webm,0.87395,0
video5009.webm,0.8632894,0
video5011.webm,0.84381574,0
video4555.webm,0.8605767,0
video4556.webm,0.8718735,0
video4560.webm,0.86944044,0
video4561.webm,0.87004673,0
video457.webm,0.86924994,0
video4572.webm,0.8715082,0
video4574.webm,0.86613727,0
video4579.webm,0.8663109,0
video4584.webm,0.8719616,0
video4586.webm,0.8669633,0
video4588.webm,0.8723616,0
video4589.webm,0.8721565,0
video459.webm,0.84527236,0
video4591.webm,0.85564345,0
video4592.webm,0.86456686,0
video4593.webm,0.87178606,0
video4596.webm,0.85918057,0
video7733.webm,0.8720855,0
video7734.webm,0.8746671,0
video7735.webm,0.8579772,0
video774.webm,0.8666781,0
video7744.webm,0.8511265,0
video7747.webm,0.8722443,0
video7750.webm,0.8440775,0
video7755.webm,0.8745912,0
video7764.webm,0.8464405,0
video7765.webm,0.8718919,0
video7766.webm,0.86727643,0
video7767.webm,0.86865675,0
video7768.webm,0.86607236,0
video7776.webm,0.84643203,0
video7778.webm,0.869292,0
video7779.webm,0.86242723,0
video7781.webm,0.8437274,0
video7790.webm,0.85392255,0
video7794.webm,0.8706401,0
video7796.webm,0.8440698,0
video7797.webm,0.8592616,0
video7798.webm,0.86552495,0
video780.webm,0.8698364,0
video7810.webm,0.8733931,0
video7814.webm,0.8677159,0
video7827.webm,0.87382615,0
video7829.webm,0.85630023,0
video7836.webm,0.8444232,0
video784.webm,0.85015845,0
video7843.webm,0.869805,0
video7845.webm,0.85811776,0
video7847.webm,0.86479425,0
video7850.webm,0.8665056,0
video7855.webm,0.8588785,0
video7857.webm,0.8702599,0
video7859.webm,0.8469318,0
video7860.webm,0.8728231,0
video7864.webm,0.8669095,0
video7866.webm,0.86126107,0
video7870.webm,0.84590685,0
video7871.webm,0.8606778,0
video7876.webm,0.8533032,0
video6715.webm,0.8740721,0
video6720.webm,0.8515192,0
video6723.webm,0.8742081,0
video6724.webm,0.8707408,0
video6729.webm,0.87186646,0
video673.webm,0.866893,0
video6732.webm,0.8653037,0
video6738.webm,0.8536155,0
video6739.webm,0.86948836,0
video6744.webm,0.8705934,0
video6750.webm,0.86394554,0
video6758.webm,0.86181056,0
video6761.webm,0.8584632,0
video6768.webm,0.8625325,0
video6770.webm,0.8669938,0
video6774.webm,0.84986484,0
video6775.webm,0.8468706,0
